,symbol,name,currency,exchange,mic_code,country,type
42214,AVGC,"Avangard Capital Group, Inc.",USD,OTC,Pink,United States,Common Stock
42216,AVGDF,Avidian Gold Corp.,USD,OTC,Pink,United States,Common Stock
42230,AVHHL,"AVITA Medical, Inc.",USD,OTC,Pink,United States,Common Stock
42234,AVHNF,Ackermans & Van Haaren Sa,USD,OTC,Grey,United States,Common Stock
42235,AVHNY,Ackermans & Van Haaren Sa,USD,OTC,Pink,United States,American Depositary Receipt
42244,AVIFY,"Advanced Info Service Public Co., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
42246,AVIKF,"Advanced Info Service Public Co., Ltd.",USD,OTC,Grey,United States,Common Stock
42253,AVIVF,"Advanced Info Service Public Co., Ltd.",USD,OTC,Pink,United States,Common Stock
42254,AVIX,"Avix Technologies, Inc.",USD,OTC,Pink,United States,Common Stock
42255,AVIZF,"Advanced Info Service Public Co., Ltd.",USD,OTC,Grey,United States,Common Stock
42270,AVLNF,Avalon Advanced Materials Inc.,USD,OTC,OTCQB,United States,Common Stock
42271,AVLP,Avalanche International Corp,USD,OTC,Pink,United States,Common Stock
42272,AVLS,"Advanced Lighting Solutions, Inc.",USD,OTC,Expert Market,United States,Common Stock
42276,AVMR,Avra Med Robotics Inc.,USD,OTC,OTCQB,United States,Common Stock
42279,AVNBF,Avon Rubber Plc,USD,OTC,Pink,United States,Common Stock
42280,AVNE,"Aventura Equities, Inc.",USD,OTC,Grey,United States,Common Stock
42281,AVNI,"Arvana, Inc.",USD,OTC,Pink,United States,Common Stock
42289,AVOA,Avoca LLC,USD,OTC,Pink,United States,Common Stock
42291,AVOI,"Advanced Voice Recognition Systems, Inc.",USD,OTC,Pink,United States,Common Stock
42295,AVOT,American Video Teleconferencing Corp.,USD,OTC,Pink,United States,Common Stock
42296,AVOZ,"Altavoz Entertainment, Inc.",USD,OTC,Pink,United States,Common Stock
42297,AVPI,"AVP, Inc.",USD,OTC,Pink,United States,Common Stock
42298,AVPMF,"Avrupa Minerals, Ltd.",USD,OTC,Pink,United States,Common Stock
42303,AVRI,"Averox, Inc.",USD,OTC,Pink,United States,Common Stock
42308,AVRTF,Avarone Metals Inc,USD,OTC,Pink,United States,Common Stock
42314,AVSFY,Avi Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
42319,AVSR,Avistar Communications Corp.,USD,OTC,Pink,United States,Common Stock
42326,AVTBF,Avant Brands Inc.,USD,OTC,Pink,United States,Common Stock
42328,AVTI,"Avitar, Inc.",USD,OTC,Pink,United States,Common Stock
42337,AVTXF,Avantium N.V.,USD,OTC,Pink,United States,Common Stock
42342,AVVH,"AVVAA World Health Care Products, Inc.",USD,OTC,Pink,United States,Common Stock
42343,AVVIY,Aviva Plc,USD,OTC,Pink,United States,American Depositary Receipt
42344,AVVYY,AVEVA Group Plc,USD,OTC,Pink,United States,American Depositary Receipt
42352,AVXT,"AVAX Technologies, Inc.",USD,OTC,Pink,United States,Common Stock
42363,AWAEF,SIIC Environment Holdings Ltd.,USD,OTC,Pink,United States,Common Stock
42364,AWAW,"White Fox Ventures, Inc.",USD,OTC,Pink,United States,Common Stock
42375,AWCA,Awaysis Capital Inc.,USD,OTC,Pink,United States,Common Stock
42376,AWCMF,Alumina Limited,USD,OTC,OTCQX,United States,Common Stock
42377,AWCMY,Alumina Limited,USD,OTC,OTCQX,United States,American Depositary Receipt
42383,AWEVF,Alphawave IP Group plc,USD,OTC,Pink,United States,Common Stock
42389,AWHI,"ANGO World Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
42405,AWKNF,Awakn Life Sciences Corp.,USD,OTC,Pink,United States,Common Stock
42406,AWKS,"AmeriWorks, Inc.",USD,OTC,Pink,United States,Common Stock
42409,AWLCF,Awilco Drilling Ltd.,USD,OTC,Pink,United States,Common Stock
42411,AWLIF,AMERIWEST LITHIUM INC,USD,OTC,Pink,United States,Common Stock
42417,AWMLF,American West Metals Limited,USD,OTC,Pink,United States,Common Stock
42421,AWON,"A1 Group, Inc.",USD,OTC,Pink,United States,Common Stock
42428,AWRRF,A&W Revenue Royalties Income Fund,USD,OTC,Grey,United States,Unit
42429,AWRS,All World Resources Corp.,USD,OTC,Grey,United States,Common Stock
42430,AWRY,Allegheny & Western Railway Co.,USD,OTC,Pink,United States,Common Stock
42431,AWSL,"Atlantic Wind & Solar, Inc.",USD,OTC,Pink,United States,Common Stock
42434,AWTRF,"Air Water, Inc.",USD,OTC,Pink,United States,Common Stock
42439,AWWI,Alpha Wastewater Inc,USD,OTC,Pink,United States,Common Stock
42466,AXAHF,AXA,USD,OTC,OTCQX,United States,Common Stock
42467,AXAHY,AXA,USD,OTC,OTCQX,United States,American Depositary Receipt
42473,AXBSF,Axios Mobile Assets Corp.,USD,OTC,Grey,United States,Common Stock
42474,AXCG,"Eyes on the Go, Inc.",USD,OTC,Pink,United States,Common Stock
42475,AXCP,Allixon International Corp.,USD,OTC,Grey,United States,Common Stock
42479,AXDDF,Azucar Minerals Ltd.,USD,OTC,OTCQX,United States,Common Stock
42490,AXFOF,Axfood AB,USD,OTC,Pink,United States,Common Stock
42491,AXFOY,Axfood AB,USD,OTC,Pink,United States,American Depositary Receipt
42492,AXGC,Axis Energy Corporation,USD,OTC,Pink,United States,Common Stock
42505,AXIIF,Alexium International Group Ltd.,USD,OTC,Pink,United States,Common Stock
42506,AXIM,"Axim Biotechnologies, Inc.",USD,OTC,OTCQB,United States,Common Stock
42531,AXLX,"Axiologix, Inc.",USD,OTC,Pink,United States,Common Stock
42533,AXMIF,Axmin Inc.,USD,OTC,Pink,United States,Common Stock
42534,AXMP,"AXM Pharma, Inc.",USD,OTC,Expert Market,United States,Common Stock
42541,AXNVF,Axion Ventures Inc.,USD,OTC,Pink,United States,Common Stock
42558,AXPRF,"Amseco Exploration., Ltd.",USD,OTC,Grey,United States,Common Stock
42560,AXPWQ,"Axion Power International, Inc.",USD,OTC,Pink,United States,Common Stock
42562,AXREF,Amarc Resources Ltd.,USD,OTC,OTCQB,United States,Common Stock
42564,AXRX,Amexdrug Corp.,USD,OTC,Pink,United States,Common Stock
42574,AXTG,"Axis Technologies Group, Inc.",USD,OTC,Pink,United States,Common Stock
42576,AXTLF,Axtel S. A.. B. De CV,USD,OTC,Grey,United States,Common Stock
42582,AXVEF,CDN MAVERICK CAP CORP.,USD,OTC,Pink,United States,Common Stock
42584,AXXA,Exxe Group Inc.,USD,OTC,Pink,United States,Common Stock
42585,AXXDF,Alderon Iron Ore Corp.,USD,OTC,Grey,United States,Common Stock
42586,AXXTF,Axiata Group BHD,USD,OTC,Pink,United States,Common Stock
42607,AYAG,AMAYA GLOBAL HLDGS CORP.,USD,OTC,Pink,United States,Common Stock
42609,AYALY,Ayala Corp.,USD,OTC,Pink,United States,American Depositary Receipt
42610,AYASF,Aya Gold & Silver Inc.,USD,OTC,Pink,United States,Common Stock
42644,AYRWF,Ayr Strategies Inc.,USD,OTC,Pink,United States,Common Stock
42649,AYTEF,Barclays Bank PLC,USD,OTC,Pink,United States,Structured Product
42651,AYTUW,"Aytu BioScience, Inc.",USD,OTC,Pink,United States,Warrant
42659,AYURF,AYURCANN HLDGS CORP.,USD,OTC,Pink,United States,Common Stock
42664,AYYLF,Ayala Corp.,USD,OTC,Pink,United States,Common Stock
42682,AZASF,Arizona Silver Exploration Inc.,USD,OTC,OTCQB,United States,Common Stock
42686,AZDDQ,Azure Dynamics Corp.,USD,OTC,Grey,United States,Common Stock
42695,AZFL,Amazonas Florestal Ltd,USD,OTC,Pink,United States,Common Stock
42697,AZGFF,Azteca Gold Corp.,USD,OTC,Pink,United States,Common Stock
42698,AZGSQ,"Aztec Oil & Gas, Inc.",USD,OTC,Expert Market,United States,Common Stock
42701,AZIHF,Azimut Holding Spa,USD,OTC,Pink,United States,Common Stock
42702,AZIHY,Azimut Holding Spa,USD,OTC,Pink,United States,American Depositary Receipt
42703,AZIL,Aziel Corporation,USD,OTC,Pink,United States,Common Stock
42712,AZLAF,Arizona Lithium Ltd.,USD,OTC,Pink,United States,Common Stock
42713,AZLCZ,"Aztec Land & Cattle Co., Ltd.",USD,OTC,Pink,United States,Common Stock
42714,AZLOF,Azelio AB ,USD,OTC,Pink,United States,Common Stock
42718,AZMCF,Arizona Metals Corp.,USD,OTC,Pink,United States,Common Stock
42719,AZMTF,Azimut Exploration,USD,OTC,Grey,United States,Common Stock
42724,AZNCF,AstraZeneca Plc,USD,OTC,Pink,United States,Common Stock
42728,AZNVF,LAST MILE HLDGS LTD.,USD,OTC,Grey,United States,Common Stock
42739,AZRH,Azure Holding Group Corp,USD,OTC,Pink,United States,Common Stock
42741,AZRMF,Azure Minerals Limited,USD,OTC,Pink,United States,Common Stock
42755,AZTEF,TV Azteca S.A. de C.V.,USD,OTC,Pink,United States,Common Stock
42767,AZURF,Azincourt Energy Corp.,USD,OTC,Pink,United States,Common Stock
42775,AZZTF,Aztec Minerals Corp,USD,OTC,OTCQB,United States,Common Stock
42776,AZZVF,AVZ Minerals Limited,USD,OTC,Pink,United States,Common Stock
43051,BABAF,Alibaba Group Holding Limited,USD,OTC,Pink,United States,Common Stock
43053,BABB,"BAB, Inc.",USD,OTC,OTCQB,United States,Common Stock
43054,BABL,Buildablock Corp.,USD,OTC,Pink,United States,Common Stock
43057,BABWF,International Consolidated Airlines Group SA,USD,OTC,Pink,United States,Common Stock
43059,BABYF,Else Nutrition Holdings Inc.,USD,OTC,OTCQB,United States,Common Stock
43081,BACHF,"Bank of China, Ltd.",USD,OTC,Pink,United States,Common Stock
43083,BACHY,"Bank of China, Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
43095,BACRP,Bank of America Corp.,USD,OTC,Pink,United States,Preferred Stock
43100,BADEF,HERCULES SILVER CORP.,USD,OTC,Pink,United States,Common Stock
43101,BADFF,Badger Daylighting Ltd.,USD,OTC,Pink,United States,Common Stock
43102,BADG,Badger St Ethanol LLC,USD,OTC,Grey,United States,Unit
43110,BAESF,BAE Systems PLC,USD,OTC,Pink,United States,Common Stock
43111,BAESY,BAE Systems PLC,USD,OTC,Pink,United States,American Depositary Receipt
43113,BAFBF,Balfour Beatty Plc,USD,OTC,Pink,United States,Common Stock
43119,BAFYY,Balfour Beatty Plc,USD,OTC,Pink,United States,American Depositary Receipt
43137,BAIDF,"Baidu, Inc.",USD,OTC,Pink,United States,Common Stock
43165,BAINF,"BASE, Inc.",USD,OTC,Pink,United States,Common Stock
43189,BAJFF,Camrova Resources Inc.,USD,OTC,Pink,United States,Common Stock
43200,BAKPF,Global Vanadium Ltd.,USD,OTC,Grey,United States,Common Stock
43230,BALOF,Clere AG,USD,OTC,Pink,United States,Common Stock
43238,BALTF,Barclays Bank PLC,USD,OTC,Pink,United States,Structured Product
43246,BAMGF,"Brookfield Asset Management, Inc.",USD,OTC,Grey,United States,Preferred Stock
43250,BAMKF,"Brookfield Asset Management, Inc.",USD,OTC,Grey,United States,Preferred Stock
43257,BAMXF,Bayerische Motoren Werke AG,USD,OTC,Pink,United States,Common Stock
43281,BANGN,Emera Maine ,USD,OTC,Pink,United States,Preferred Stock
43283,BANI,"Banneker, Inc.",USD,OTC,Pink,United States,Common Stock
43298,BANT,Bantek Inc.,USD,OTC,Pink,United States,Common Stock
43303,BAOB,"Baraboo Bancorporation, Inc. (THE)",USD,OTC,Pink,United States,Common Stock
43335,BARUF,Baru Gold Corp.,USD,OTC,Pink,United States,Common Stock
43347,BASA,Basanite Inc.,USD,OTC,OTCQB,United States,Common Stock
43351,BASCF,Pedro Resources Ltd.,USD,OTC,Grey,United States,Common Stock
43358,BASFY,BASF SE,USD,OTC,OTCQX,United States,American Depositary Receipt
43375,BATRB,Liberty Media Corporation,USD,OTC,OTCQB,United States,Common Stock
43380,BAUFF,Blue Star Gold Corp.,USD,OTC,Pink,United States,Common Stock
43415,BAYP,"Bayport International Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
43418,BAYRY,Bayer A.G.,USD,OTC,Pink,United States,American Depositary Receipt
43420,BAYZF,Bayer A.G.,USD,OTC,Pink,United States,Common Stock
43441,BBAGF,BB Biotech AG,USD,OTC,Grey,United States,Common Stock
43443,BBAJF,"Banco del Bajío, S.A., Institución de Banca Múltiple",USD,OTC,Pink,United States,Common Stock
43445,BBAL,"New York Health Care, Inc.",USD,OTC,Pink,United States,Common Stock
43452,BBBK,Baker Boyer Bancorp,USD,OTC,Pink,United States,Common Stock
43453,BBBMF,Bluebird Battery Metals Inc.,USD,OTC,Pink,United States,Common Stock
43454,BBBT,BLACK BIRD BIOTECH INC,USD,OTC,Pink,United States,Common Stock
43455,BBBXF,Brixton Metals Corp.,USD,OTC,OTCQB,United States,Common Stock
43465,BBCPW,"Concrete Pumping Holdings, Inc.",USD,OTC,Pink,United States,Warrant
43469,BBDA,Bebida Beverage Co.,USD,OTC,Pink,United States,Common Stock
43489,BBEDF,Beter Bed Holding NV Uden,USD,OTC,Pink,United States,Common Stock
43503,BBII,"Brisset Beer International, Inc.",USD,OTC,Pink,United States,Common Stock
43508,BBIXF,Bonus BioGroup Ltd.,USD,OTC,Pink,United States,Common Stock
43515,BBKCF,BIGG Digital Assets Inc.,USD,OTC,OTCQB,United States,Common Stock
43521,BBLC,Blockchain Loyalty Corp.,USD,OTC,Pink,United States,Common Stock
43525,BBLKF,"Britannia Bulk Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
43528,BBLR,Bubblr Inc.,USD,OTC,Pink,United States,Common Stock
43532,BBMPY,BBMG Corp.,USD,OTC,Pink,United States,American Depositary Receipt
43541,BBOE,Black Box Entertainment Ltd.,USD,OTC,Pink,United States,Common Stock
43543,BBOP,BeBop Channel Corporation,USD,OTC,Pink,United States,Common Stock
43555,BBRDF,Blackbird plc,USD,OTC,Pink,United States,Common Stock
43560,BBRRF,Blueberries Medical Co.,USD,OTC,OTCQB,United States,Common Stock
43561,BBRW,BREWBILT MFG INC.,USD,OTC,Pink,United States,Common Stock
43562,BBRYF,Burberry Group Plc,USD,OTC,Pink,United States,Common Stock
43566,BBSEY,BB Seguridade Participacoes SA,USD,OTC,Pink,United States,American Depositary Receipt
43570,BBSRF,"Bluestone Resources, Inc.",USD,OTC,OTCQB,United States,Common Stock
43580,BBTVF,BBTV Holdings Inc.,USD,OTC,Pink,United States,Common Stock
43584,BBUCQ,"Big Buck Brewery & Steakhouse, Inc.",USD,OTC,Pink,United States,Common Stock
43601,BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",USD,OTC,Pink,United States,Common Stock
43609,BBXIA,"BBX Capital, Inc.",USD,OTC,Pink,United States,Common Stock
43610,BBXIB,"BBX Capital, Inc.",USD,OTC,Pink,United States,Common Stock
43653,BCAL,"Bank of Southern California, National Association",USD,OTC,Pink,United States,Common Stock
43656,BCAP,"Baron Capital Enterprise, Inc.",USD,OTC,Pink,United States,Common Stock
43665,BCBCF,The BC Bud Co.,USD,OTC,Pink,United States,Common Stock
43667,BCBNF,Base Carbon Inc.,USD,OTC,Pink,United States,Common Stock
43673,BCCCF,BCE Inc.,USD,OTC,Pink,United States,Preferred Stock
43674,BCCEF,Bactech Environmental Corp,USD,OTC,Pink,United States,Common Stock
43676,BCCI,Baristas Coffee Company Inc.,USD,OTC,Pink,United States,Common Stock
43678,BCCLF,Becle SAB De CV,USD,OTC,Pink,United States,Common Stock
43679,BCCMY,BAIC Motor Corporation Limited,USD,OTC,Pink,United States,Common Stock
43680,BCCOY,BICO GROUP AB,USD,OTC,Pink,United States,Common Stock
43685,BCDMF,Kuuhubb Inc.,USD,OTC,Pink,United States,Common Stock
43686,BCDRF,Banco Santander S.A.,USD,OTC,Pink,United States,Common Stock
43687,BCDS,Blaqclouds Inc.,USD,OTC,Pink,United States,Common Stock
43694,BCEFF,BCE Inc.,USD,OTC,Pink,United States,Preferred Stock
43695,BCEKF,Bear Creek Mining Corp.,USD,OTC,OTCQX,United States,Common Stock
43717,BCEXF,BCE Inc.,USD,OTC,Pink,United States,Common Stock
43726,BCHEY,Beach Energy Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
43727,BCHG,Grayscale Bitcoin Cash Trust,USD,OTC,Pink,United States,Common Stock
43729,BCHMF,Bachem Holding AG,USD,OTC,Pink,United States,Common Stock
43731,BCHPY,Brainchip Holdings Ltd.,USD,OTC,Pink,United States,Common Stock
43739,BCII,"Blockchain Industries, Inc.",USD,OTC,Pink,United States,Common Stock
43746,BCKIF,Babcock International Group Plc,USD,OTC,Pink,United States,Common Stock
43747,BCKIY,Babcock International Group Plc,USD,OTC,Pink,United States,American Depositary Receipt
43748,BCKMF,Becker Milk Ltd,USD,OTC,Pink,United States,Common Stock
43755,BCLYF,Barclays Plc,USD,OTC,Pink,United States,Common Stock
43758,BCMRF,BCM Resources Corp.,USD,OTC,Grey,United States,Common Stock
43759,BCMXY,Bank of Communications Co. Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
43762,BCNAF,Barco NV,USD,OTC,Pink,United States,Common Stock
43763,BCNAY,Barco NV,USD,OTC,Pink,United States,American Depositary Receipt
43764,BCND,Beacon Redevelopment Industrial Corp.,USD,OTC,Pink,United States,Common Stock
43765,BCNN,"Balincan USA, Inc.",USD,OTC,Pink,United States,Common Stock
43768,BCNWF,Bitcoin Well Inc.,USD,OTC,Pink,United States,Common Stock
43778,BCOMF,B Communications Ltd,USD,OTC,Pink,United States,Common Stock
43798,BCRHF,BLUE CAPITAL REINSURANCE HLDGS LTD,USD,OTC,Pink,United States,Common Stock
43812,BCSO,Bancorp Southern Indiana,USD,OTC,Pink,United States,Common Stock
43824,BCUCF,Brunello Cucinelli S P A,USD,OTC,Grey,United States,Common Stock
43825,BCUCY,Brunello Cucinelli S P A,USD,OTC,Pink,United States,American Depositary Receipt
43826,BCUFF,Bell Copper Corp.,USD,OTC,Grey,United States,Common Stock
43832,BCVVF,BOC Aviation Limited,USD,OTC,Pink,United States,Common Stock
43844,BCYIF,Promotora De Informaciones SA,USD,OTC,Pink,United States,Common Stock
43854,BDABF,Boule Diagnostics AB,USD,OTC,Pink,United States,Common Stock
43860,BDCM,"Broadcast Marketing Group, Inc.",USD,OTC,Pink,United States,Common Stock
43861,BDCO,Blue Dolphin Energy Co.,USD,OTC,OTCQX,United States,Common Stock
43863,BDDDY,Bid Corp Ltd,USD,OTC,Pink,United States,Common Stock
43865,BDFH,Four G Holdings Corporation,USD,OTC,Expert Market,United States,Common Stock
43870,BDGCF,Black Dragon Gold Corp.,USD,OTC,Grey,United States,Common Stock
43872,BDGR,"Black Dragon Resource Companies, Inc.",USD,OTC,Pink,United States,Common Stock
43873,BDGSF,Bank of Ga Group Plc,USD,OTC,Pink,United States,Common Stock
43874,BDGY,Bridgeway National Corp.,USD,OTC,Pink,United States,Common Stock
43878,BDIMF,Black Diamond Group Ltd,USD,OTC,Pink,United States,Common Stock
43896,BDNNY,Boliden AB,USD,OTC,Pink,United States,American Depositary Receipt
43900,BDORY,Banco Do Brasil SA,USD,OTC,Pink,United States,American Depositary Receipt
43901,BDOUF,BDO Unibank Inc.,USD,OTC,Grey,United States,Common Stock
43902,BDOUY,BDO Unibank Inc.,USD,OTC,Pink,United States,American Depositary Receipt
43905,BDPT,"Bioadaptives, Inc.",USD,OTC,Pink,United States,Common Stock
43909,BDRAF,Bombardier Inc.,USD,OTC,OTCQX,United States,Common Stock
43910,BDRBF,Bombardier Inc.,USD,OTC,OTCQX,United States,Common Stock
43911,BDRFF,Beiersdorf  AG,USD,OTC,Pink,United States,Common Stock
43912,BDRFY,Beiersdorf  AG,USD,OTC,Pink,United States,American Depositary Receipt
43913,BDRGF,Jaeger Resources Corp,USD,OTC,Grey,United States,Common Stock
43915,BDRL,"Blonder Tongue Laboratories, Inc.",USD,OTC,Pink,United States,Common Stock
43916,BDRPF,Bombardier Inc.,USD,OTC,Grey,United States,Preferred Stock
43917,BDRSF,Borders & Southern Petroleum Plc.,USD,OTC,Pink,United States,Common Stock
43918,BDRXF,Bombardier Inc.,USD,OTC,Grey,United States,Preferred Stock
43936,BDULF,"Bangkok Dusit Medical Services Public Co., Ltd.",USD,OTC,Pink,United States,Common Stock
43937,BDUUF,"Bangkok Dusit Medical Services Public Co., Ltd.",USD,OTC,Pink,United States,Common Stock
43938,BDUUY,"Bangkok Dusit Medical Services Public Co., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
43939,BDVB,"Bagger Dave's Burger Tavern, Inc.",USD,OTC,Pink,United States,Common Stock
43940,BDVC,Business Development Corporation of America,USD,OTC,Pink,United States,Common Stock
43942,BDVSF,Bidvest Group Ltd.,USD,OTC,Pink,United States,Common Stock
43943,BDVSY,Bidvest Group Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
43945,BDWBF,Budweiser Brewing Company APAC Limited,USD,OTC,Pink,United States,Common Stock
43946,BDWBY,Budweiser Brewing Company APAC Limited,USD,OTC,Pink,United States,Common Stock
43947,BDWGP,"BroadWing Communications, Inc.",USD,OTC,Pink,United States,Preferred Stock
43956,BDYS,BodyScan Corp.,USD,OTC,Grey,United States,Common Stock
44007,BEBE,"bebe stores, inc.",USD,OTC,OTCQB,United States,Common Stock
